datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:33:44,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:45,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:46,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:47,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:48,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:49,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:50,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:51,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:52,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:53,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:54,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:55,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:56,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:57,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:58,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:33:59,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:00,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:01,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:02,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:03,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:04,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:05,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:06,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:07,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:08,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:09,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:10,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:11,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:12,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:13,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:14,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:15,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:16,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:17,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:18,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:19,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:20,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:21,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:22,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:23,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:24,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:25,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:26,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:27,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:28,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:29,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:30,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:31,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:32,74.05,74.05,74.05,74.05,0,0,74.05
2020-03-30 09:34:33,74.06,74.06,74.05,74.06,1,1,74.055
2020-03-30 09:34:34,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:35,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:36,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:37,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:38,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:39,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:40,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:41,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:42,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:43,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:44,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:45,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:46,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:47,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:48,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:49,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:50,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:51,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:52,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:53,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:54,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:55,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:56,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:57,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:58,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:34:59,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:35:00,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:35:01,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:35:02,74.06,74.06,74.05,74.06,0,0,74.06
2020-03-30 09:35:03,74.2,74.21,74.2,74.2,1,1,74.205
2020-03-30 09:35:04,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:05,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:06,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:07,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:08,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:09,74.2,74.21,74.2,74.2,0,0,74.2
2020-03-30 09:35:10,74.39,74.39,74.39,74.39,1,1,74.39
2020-03-30 09:35:11,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:12,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:13,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:14,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:15,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:16,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:17,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:18,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:19,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:20,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:21,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:22,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:23,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:24,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:25,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:26,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:27,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:28,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:29,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:30,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:31,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:32,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:33,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:34,74.39,74.39,74.39,74.39,0,0,74.39
2020-03-30 09:35:35,74.41,74.41,74.41,74.41,3,3,74.41
2020-03-30 09:35:36,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:37,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:38,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:39,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:40,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:41,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:42,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:43,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:44,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:45,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:46,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:47,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:48,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:49,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:50,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:51,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:52,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:53,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:54,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:55,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:56,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:57,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:58,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:35:59,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:00,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:01,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:02,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:03,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:04,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:05,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:06,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:07,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:08,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:09,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:10,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:11,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:12,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:13,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:14,74.41,74.41,74.41,74.41,0,0,74.41
2020-03-30 09:36:15,74.41,74.41,74.41,74.41,0,0,74.41
