datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:33:20,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:21,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:22,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:23,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:24,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:25,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:26,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:27,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:28,91.35,91.35,91.35,91.35,0,0,91.35
2020-03-30 09:33:29,93.21,93.21,93.21,93.21,1,1,93.21
2020-03-30 09:33:30,93.21,93.21,93.21,93.21,0,0,93.21
2020-03-30 09:33:31,93.21,93.21,93.21,93.21,0,0,93.21
2020-03-30 09:33:32,93.21,93.21,93.21,93.21,0,0,93.21
2020-03-30 09:33:33,93.21,93.21,93.21,93.21,0,0,93.21
2020-03-30 09:33:34,93.21,93.21,93.21,93.21,0,0,93.21
2020-03-30 09:33:35,92.02,92.02,92.02,92.02,3,1,92.02
2020-03-30 09:33:36,92.02,92.02,92.02,92.02,0,0,92.02
2020-03-30 09:33:37,92.02,92.02,92.02,92.02,0,0,92.02
2020-03-30 09:33:38,92.02,92.02,92.02,92.02,0,0,92.02
2020-03-30 09:33:39,92.02,92.02,92.02,92.02,0,0,92.02
2020-03-30 09:33:40,91.8,91.8,91.8,91.8,1,1,91.8
2020-03-30 09:33:41,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:42,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:43,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:44,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:45,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:46,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:47,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:48,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:49,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:50,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:51,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:52,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:53,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:54,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:55,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:56,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:57,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:58,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:33:59,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:00,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:01,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:02,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:03,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:04,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:05,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:06,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:07,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:08,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:09,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:10,91.8,91.8,91.8,91.8,0,0,91.8
